nohup: 忽略輸入
開始收集：object=002_master_chef_can  workers=10  log_dir=/home/rex/dexgrasp/logs  停止條件: duration=36000.0s attempts=None target_successes=2000
[ 165.0 min] attempts= 61336  successes=    0 (  0.0%)   6.20 attempts/s
[ 165.1 min] attempts= 61361  successes=    0 (  0.0%)   6.19 attempts/s
[ 165.2 min] attempts= 61387  successes=    0 (  0.0%)   6.19 attempts/s
[ 165.3 min] attempts= 61417  successes=    0 (  0.0%)   6.19 attempts/s
[ 165.3 min] attempts= 61450  successes=    0 (  0.0%)   6.19 attempts/s
[ 165.4 min] attempts= 61477  successes=    0 (  0.0%)   6.19 attempts/s
[ 165.5 min] attempts= 61508  successes=    0 (  0.0%)   6.19 attempts/s
[ 165.6 min] attempts= 61539  successes=    0 (  0.0%)   6.19 attempts/s
[ 165.7 min] attempts= 61575  successes=    0 (  0.0%)   6.19 attempts/s
[ 165.8 min] attempts= 61608  successes=    0 (  0.0%)   6.19 attempts/s
[ 165.8 min] attempts= 61638  successes=    0 (  0.0%)   6.19 attempts/s
[ 165.9 min] attempts= 61669  successes=    0 (  0.0%)   6.19 attempts/s
[ 166.0 min] attempts= 61703  successes=    0 (  0.0%)   6.19 attempts/s
[ 166.1 min] attempts= 61734  successes=    0 (  0.0%)   6.19 attempts/s
[ 166.2 min] attempts= 61759  successes=    0 (  0.0%)   6.19 attempts/s
[ 166.3 min] attempts= 61796  successes=    0 (  0.0%)   6.19 attempts/s
[ 166.3 min] attempts= 61825  successes=    0 (  0.0%)   6.19 attempts/s
[ 166.4 min] attempts= 61860  successes=    0 (  0.0%)   6.19 attempts/s
[ 166.5 min] attempts= 61891  successes=    0 (  0.0%)   6.19 attempts/s
[ 166.6 min] attempts= 61922  successes=    0 (  0.0%)   6.19 attempts/s
[ 166.7 min] attempts= 61949  successes=    0 (  0.0%)   6.19 attempts/s
[ 166.8 min] attempts= 61980  successes=    0 (  0.0%)   6.19 attempts/s
[ 166.8 min] attempts= 62008  successes=    0 (  0.0%)   6.19 attempts/s
[ 166.9 min] attempts= 62042  successes=    0 (  0.0%)   6.19 attempts/s
[ 167.0 min] attempts= 62071  successes=    0 (  0.0%)   6.19 attempts/s
[ 167.1 min] attempts= 62104  successes=    0 (  0.0%)   6.19 attempts/s
[ 167.2 min] attempts= 62141  successes=    0 (  0.0%)   6.20 attempts/s
[ 167.3 min] attempts= 62171  successes=    0 (  0.0%)   6.20 attempts/s
[ 167.3 min] attempts= 62205  successes=    0 (  0.0%)   6.20 attempts/s
[ 167.4 min] attempts= 62233  successes=    0 (  0.0%)   6.20 attempts/s
[ 167.5 min] attempts= 62269  successes=    0 (  0.0%)   6.20 attempts/s
[ 167.6 min] attempts= 62298  successes=    0 (  0.0%)   6.20 attempts/s
[ 167.7 min] attempts= 62330  successes=    0 (  0.0%)   6.20 attempts/s
[ 167.8 min] attempts= 62361  successes=    0 (  0.0%)   6.20 attempts/s
[ 167.8 min] attempts= 62394  successes=    0 (  0.0%)   6.20 attempts/s
[ 167.9 min] attempts= 62427  successes=    0 (  0.0%)   6.20 attempts/s
[ 168.0 min] attempts= 62457  successes=    0 (  0.0%)   6.20 attempts/s
[ 168.1 min] attempts= 62484  successes=    0 (  0.0%)   6.20 attempts/s
[ 168.2 min] attempts= 62517  successes=    0 (  0.0%)   6.20 attempts/s
[ 168.3 min] attempts= 62541  successes=    0 (  0.0%)   6.19 attempts/s
[ 168.3 min] attempts= 62572  successes=    0 (  0.0%)   6.19 attempts/s
[ 168.4 min] attempts= 62603  successes=    0 (  0.0%)   6.19 attempts/s
[ 168.5 min] attempts= 62637  successes=    0 (  0.0%)   6.20 attempts/s
[ 168.6 min] attempts= 62667  successes=    0 (  0.0%)   6.19 attempts/s
[ 168.7 min] attempts= 62698  successes=    0 (  0.0%)   6.19 attempts/s
[ 168.8 min] attempts= 62725  successes=    0 (  0.0%)   6.19 attempts/s
[ 168.8 min] attempts= 62753  successes=    0 (  0.0%)   6.19 attempts/s
[ 168.9 min] attempts= 62789  successes=    0 (  0.0%)   6.19 attempts/s
[ 169.0 min] attempts= 62814  successes=    0 (  0.0%)   6.19 attempts/s
[ 169.1 min] attempts= 62846  successes=    0 (  0.0%)   6.19 attempts/s
[ 169.2 min] attempts= 62877  successes=    0 (  0.0%)   6.19 attempts/s
[ 169.3 min] attempts= 62917  successes=    0 (  0.0%)   6.20 attempts/s
[ 169.3 min] attempts= 62945  successes=    0 (  0.0%)   6.19 attempts/s
[ 169.4 min] attempts= 62973  successes=    0 (  0.0%)   6.19 attempts/s
[ 169.5 min] attempts= 63008  successes=    0 (  0.0%)   6.19 attempts/s
[ 169.6 min] attempts= 63041  successes=    0 (  0.0%)   6.20 attempts/s
[ 169.7 min] attempts= 63077  successes=    0 (  0.0%)   6.20 attempts/s
[ 169.8 min] attempts= 63108  successes=    0 (  0.0%)   6.20 attempts/s
[ 169.8 min] attempts= 63138  successes=    0 (  0.0%)   6.20 attempts/s
[ 169.9 min] attempts= 63168  successes=    0 (  0.0%)   6.20 attempts/s
[ 170.0 min] attempts= 63203  successes=    0 (  0.0%)   6.20 attempts/s
[ 170.1 min] attempts= 63235  successes=    0 (  0.0%)   6.20 attempts/s
[ 170.2 min] attempts= 63265  successes=    0 (  0.0%)   6.20 attempts/s
[ 170.3 min] attempts= 63288  successes=    0 (  0.0%)   6.20 attempts/s
[ 170.3 min] attempts= 63318  successes=    0 (  0.0%)   6.19 attempts/s
[ 170.4 min] attempts= 63350  successes=    0 (  0.0%)   6.20 attempts/s
[ 170.5 min] attempts= 63375  successes=    0 (  0.0%)   6.19 attempts/s
[ 170.6 min] attempts= 63410  successes=    0 (  0.0%)   6.19 attempts/s
[ 170.7 min] attempts= 63440  successes=    0 (  0.0%)   6.19 attempts/s
[ 170.8 min] attempts= 63474  successes=    0 (  0.0%)   6.20 attempts/s
[ 170.8 min] attempts= 63507  successes=    0 (  0.0%)   6.20 attempts/s
[ 170.9 min] attempts= 63535  successes=    0 (  0.0%)   6.19 attempts/s
[ 171.0 min] attempts= 63574  successes=    0 (  0.0%)   6.20 attempts/s
[ 171.1 min] attempts= 63598  successes=    0 (  0.0%)   6.20 attempts/s
[ 171.2 min] attempts= 63627  successes=    0 (  0.0%)   6.19 attempts/s
[ 171.3 min] attempts= 63655  successes=    0 (  0.0%)   6.19 attempts/s
[ 171.3 min] attempts= 63685  successes=    0 (  0.0%)   6.19 attempts/s
[ 171.4 min] attempts= 63720  successes=    0 (  0.0%)   6.19 attempts/s
[ 171.5 min] attempts= 63751  successes=    0 (  0.0%)   6.19 attempts/s
[ 171.6 min] attempts= 63782  successes=    0 (  0.0%)   6.19 attempts/s
[ 171.7 min] attempts= 63816  successes=    0 (  0.0%)   6.20 attempts/s
[ 171.8 min] attempts= 63853  successes=    0 (  0.0%)   6.20 attempts/s
[ 171.8 min] attempts= 63878  successes=    0 (  0.0%)   6.20 attempts/s
[ 171.9 min] attempts= 63911  successes=    0 (  0.0%)   6.20 attempts/s
[ 172.0 min] attempts= 63937  successes=    0 (  0.0%)   6.19 attempts/s
[ 172.1 min] attempts= 63970  successes=    0 (  0.0%)   6.20 attempts/s
[ 172.2 min] attempts= 63995  successes=    0 (  0.0%)   6.19 attempts/s
[ 172.3 min] attempts= 64027  successes=    0 (  0.0%)   6.19 attempts/s
[ 172.3 min] attempts= 64065  successes=    0 (  0.0%)   6.20 attempts/s
[ 172.4 min] attempts= 64090  successes=    0 (  0.0%)   6.19 attempts/s
[ 172.5 min] attempts= 64117  successes=    0 (  0.0%)   6.19 attempts/s
[ 172.6 min] attempts= 64145  successes=    0 (  0.0%)   6.19 attempts/s
[ 172.7 min] attempts= 64167  successes=    0 (  0.0%)   6.19 attempts/s
[ 172.8 min] attempts= 64188  successes=    0 (  0.0%)   6.19 attempts/s
[ 172.9 min] attempts= 64218  successes=    0 (  0.0%)   6.19 attempts/s
[ 172.9 min] attempts= 64238  successes=    0 (  0.0%)   6.19 attempts/s
[ 173.0 min] attempts= 64268  successes=    0 (  0.0%)   6.19 attempts/s
[ 173.1 min] attempts= 64297  successes=    0 (  0.0%)   6.19 attempts/s
[ 173.2 min] attempts= 64331  successes=    0 (  0.0%)   6.19 attempts/s
[ 173.3 min] attempts= 64359  successes=    0 (  0.0%)   6.19 attempts/s
[ 173.4 min] attempts= 64387  successes=    0 (  0.0%)   6.19 attempts/s
[ 173.4 min] attempts= 64416  successes=    0 (  0.0%)   6.19 attempts/s
[ 173.5 min] attempts= 64447  successes=    0 (  0.0%)   6.19 attempts/s
[ 173.6 min] attempts= 64478  successes=    0 (  0.0%)   6.19 attempts/s
[ 173.7 min] attempts= 64509  successes=    0 (  0.0%)   6.19 attempts/s
[ 173.8 min] attempts= 64545  successes=    0 (  0.0%)   6.19 attempts/s
[ 173.9 min] attempts= 64576  successes=    0 (  0.0%)   6.19 attempts/s
[ 173.9 min] attempts= 64603  successes=    0 (  0.0%)   6.19 attempts/s
[ 174.0 min] attempts= 64630  successes=    0 (  0.0%)   6.19 attempts/s
[ 174.1 min] attempts= 64669  successes=    0 (  0.0%)   6.19 attempts/s
[ 174.2 min] attempts= 64701  successes=    0 (  0.0%)   6.19 attempts/s
[ 174.3 min] attempts= 64720  successes=    0 (  0.0%)   6.19 attempts/s
[ 174.4 min] attempts= 64745  successes=    0 (  0.0%)   6.19 attempts/s
[ 174.4 min] attempts= 64774  successes=    0 (  0.0%)   6.19 attempts/s
[ 174.5 min] attempts= 64804  successes=    0 (  0.0%)   6.19 attempts/s
[ 174.6 min] attempts= 64833  successes=    0 (  0.0%)   6.19 attempts/s
[ 174.7 min] attempts= 64862  successes=    0 (  0.0%)   6.19 attempts/s
[ 174.8 min] attempts= 64893  successes=    0 (  0.0%)   6.19 attempts/s
[ 174.9 min] attempts= 64922  successes=    0 (  0.0%)   6.19 attempts/s
[ 174.9 min] attempts= 64954  successes=    0 (  0.0%)   6.19 attempts/s
[ 175.0 min] attempts= 64983  successes=    0 (  0.0%)   6.19 attempts/s
[ 175.1 min] attempts= 65010  successes=    0 (  0.0%)   6.19 attempts/s
[ 175.2 min] attempts= 65035  successes=    0 (  0.0%)   6.19 attempts/s
[ 175.3 min] attempts= 65064  successes=    0 (  0.0%)   6.19 attempts/s
[ 175.4 min] attempts= 65092  successes=    0 (  0.0%)   6.19 attempts/s
[ 175.4 min] attempts= 65119  successes=    0 (  0.0%)   6.19 attempts/s
[ 175.5 min] attempts= 65145  successes=    0 (  0.0%)   6.19 attempts/s
[ 175.6 min] attempts= 65177  successes=    0 (  0.0%)   6.19 attempts/s
[ 175.7 min] attempts= 65207  successes=    0 (  0.0%)   6.19 attempts/s
[ 175.8 min] attempts= 65233  successes=    0 (  0.0%)   6.19 attempts/s
[ 175.9 min] attempts= 65260  successes=    0 (  0.0%)   6.19 attempts/s
[ 175.9 min] attempts= 65281  successes=    0 (  0.0%)   6.18 attempts/s
[ 176.0 min] attempts= 65309  successes=    0 (  0.0%)   6.18 attempts/s
[ 176.1 min] attempts= 65337  successes=    0 (  0.0%)   6.18 attempts/s
[ 176.2 min] attempts= 65362  successes=    0 (  0.0%)   6.18 attempts/s
[ 176.3 min] attempts= 65389  successes=    0 (  0.0%)   6.18 attempts/s
[ 176.4 min] attempts= 65416  successes=    0 (  0.0%)   6.18 attempts/s
[ 176.4 min] attempts= 65442  successes=    0 (  0.0%)   6.18 attempts/s
[ 176.5 min] attempts= 65460  successes=    0 (  0.0%)   6.18 attempts/s
[ 176.6 min] attempts= 65497  successes=    0 (  0.0%)   6.18 attempts/s
[ 176.7 min] attempts= 65528  successes=    0 (  0.0%)   6.18 attempts/s
[ 176.8 min] attempts= 65552  successes=    0 (  0.0%)   6.18 attempts/s
[ 176.9 min] attempts= 65579  successes=    0 (  0.0%)   6.18 attempts/s
[ 176.9 min] attempts= 65613  successes=    0 (  0.0%)   6.18 attempts/s
[ 177.0 min] attempts= 65638  successes=    0 (  0.0%)   6.18 attempts/s
[ 177.1 min] attempts= 65663  successes=    0 (  0.0%)   6.18 attempts/s
[ 177.2 min] attempts= 65689  successes=    0 (  0.0%)   6.18 attempts/s
[ 177.3 min] attempts= 65719  successes=    0 (  0.0%)   6.18 attempts/s
[ 177.4 min] attempts= 65756  successes=    0 (  0.0%)   6.18 attempts/s
[ 177.4 min] attempts= 65776  successes=    0 (  0.0%)   6.18 attempts/s
[ 177.5 min] attempts= 65804  successes=    0 (  0.0%)   6.18 attempts/s
[ 177.6 min] attempts= 65822  successes=    0 (  0.0%)   6.18 attempts/s
[ 177.7 min] attempts= 65850  successes=    0 (  0.0%)   6.18 attempts/s
[ 177.8 min] attempts= 65882  successes=    0 (  0.0%)   6.18 attempts/s
[ 177.9 min] attempts= 65916  successes=    0 (  0.0%)   6.18 attempts/s
[ 177.9 min] attempts= 65943  successes=    0 (  0.0%)   6.18 attempts/s
[ 178.0 min] attempts= 65971  successes=    0 (  0.0%)   6.18 attempts/s
[ 178.1 min] attempts= 65995  successes=    0 (  0.0%)   6.18 attempts/s
[ 178.2 min] attempts= 66021  successes=    0 (  0.0%)   6.18 attempts/s
[ 178.3 min] attempts= 66052  successes=    0 (  0.0%)   6.18 attempts/s
[ 178.4 min] attempts= 66077  successes=    0 (  0.0%)   6.17 attempts/s
[ 178.4 min] attempts= 66098  successes=    0 (  0.0%)   6.17 attempts/s
[ 178.5 min] attempts= 66124  successes=    0 (  0.0%)   6.17 attempts/s
[ 178.6 min] attempts= 66145  successes=    0 (  0.0%)   6.17 attempts/s
[ 178.7 min] attempts= 66173  successes=    0 (  0.0%)   6.17 attempts/s
[ 178.8 min] attempts= 66203  successes=    0 (  0.0%)   6.17 attempts/s
[ 178.9 min] attempts= 66225  successes=    0 (  0.0%)   6.17 attempts/s
[ 178.9 min] attempts= 66250  successes=    0 (  0.0%)   6.17 attempts/s
[ 179.0 min] attempts= 66274  successes=    0 (  0.0%)   6.17 attempts/s
[ 179.1 min] attempts= 66298  successes=    0 (  0.0%)   6.17 attempts/s
[ 179.2 min] attempts= 66326  successes=    0 (  0.0%)   6.17 attempts/s
[ 179.3 min] attempts= 66358  successes=    0 (  0.0%)   6.17 attempts/s
[ 179.4 min] attempts= 66382  successes=    0 (  0.0%)   6.17 attempts/s
[ 179.4 min] attempts= 66405  successes=    0 (  0.0%)   6.17 attempts/s
[ 179.5 min] attempts= 66423  successes=    0 (  0.0%)   6.17 attempts/s
[ 179.6 min] attempts= 66448  successes=    0 (  0.0%)   6.17 attempts/s
[ 179.7 min] attempts= 66473  successes=    0 (  0.0%)   6.17 attempts/s
[ 179.8 min] attempts= 66498  successes=    0 (  0.0%)   6.16 attempts/s
[ 179.9 min] attempts= 66521  successes=    0 (  0.0%)   6.16 attempts/s
[ 179.9 min] attempts= 66550  successes=    0 (  0.0%)   6.16 attempts/s
[ 180.0 min] attempts= 66571  successes=    0 (  0.0%)   6.16 attempts/s
[ 180.1 min] attempts= 66603  successes=    0 (  0.0%)   6.16 attempts/s
[ 180.2 min] attempts= 66630  successes=    0 (  0.0%)   6.16 attempts/s
[ 180.3 min] attempts= 66654  successes=    0 (  0.0%)   6.16 attempts/s
[ 180.4 min] attempts= 66684  successes=    0 (  0.0%)   6.16 attempts/s
[ 180.4 min] attempts= 66708  successes=    0 (  0.0%)   6.16 attempts/s
[ 180.5 min] attempts= 66734  successes=    0 (  0.0%)   6.16 attempts/s
[ 180.6 min] attempts= 66750  successes=    0 (  0.0%)   6.16 attempts/s
[ 180.7 min] attempts= 66773  successes=    0 (  0.0%)   6.16 attempts/s
[ 180.8 min] attempts= 66799  successes=    0 (  0.0%)   6.16 attempts/s
[ 180.9 min] attempts= 66822  successes=    0 (  0.0%)   6.16 attempts/s
[ 180.9 min] attempts= 66858  successes=    0 (  0.0%)   6.16 attempts/s
[ 181.0 min] attempts= 66882  successes=    0 (  0.0%)   6.16 attempts/s
[ 181.1 min] attempts= 66906  successes=    0 (  0.0%)   6.16 attempts/s
[ 181.2 min] attempts= 66936  successes=    0 (  0.0%)   6.16 attempts/s
[ 181.3 min] attempts= 66962  successes=    0 (  0.0%)   6.16 attempts/s
[ 181.4 min] attempts= 66983  successes=    0 (  0.0%)   6.16 attempts/s
[ 181.4 min] attempts= 67006  successes=    0 (  0.0%)   6.15 attempts/s
[ 181.5 min] attempts= 67024  successes=    0 (  0.0%)   6.15 attempts/s
[ 181.6 min] attempts= 67046  successes=    0 (  0.0%)   6.15 attempts/s
[ 181.7 min] attempts= 67067  successes=    0 (  0.0%)   6.15 attempts/s
[ 181.8 min] attempts= 67090  successes=    0 (  0.0%)   6.15 attempts/s
[ 181.9 min] attempts= 67110  successes=    0 (  0.0%)   6.15 attempts/s
[ 181.9 min] attempts= 67133  successes=    0 (  0.0%)   6.15 attempts/s
[ 182.0 min] attempts= 67152  successes=    0 (  0.0%)   6.15 attempts/s
[ 182.1 min] attempts= 67170  successes=    0 (  0.0%)   6.15 attempts/s
[ 182.2 min] attempts= 67188  successes=    0 (  0.0%)   6.15 attempts/s
[ 182.3 min] attempts= 67210  successes=    0 (  0.0%)   6.15 attempts/s
[ 182.4 min] attempts= 67228  successes=    0 (  0.0%)   6.14 attempts/s
[ 182.4 min] attempts= 67250  successes=    0 (  0.0%)   6.14 attempts/s
[ 182.5 min] attempts= 67269  successes=    0 (  0.0%)   6.14 attempts/s
[ 182.6 min] attempts= 67291  successes=    0 (  0.0%)   6.14 attempts/s
[ 182.7 min] attempts= 67309  successes=    0 (  0.0%)   6.14 attempts/s
[ 182.8 min] attempts= 67331  successes=    0 (  0.0%)   6.14 attempts/s
[ 182.9 min] attempts= 67356  successes=    0 (  0.0%)   6.14 attempts/s
[ 183.0 min] attempts= 67377  successes=    0 (  0.0%)   6.14 attempts/s
[ 183.0 min] attempts= 67398  successes=    0 (  0.0%)   6.14 attempts/s
[ 183.1 min] attempts= 67417  successes=    0 (  0.0%)   6.14 attempts/s
[ 183.2 min] attempts= 67435  successes=    0 (  0.0%)   6.13 attempts/s
[ 183.3 min] attempts= 67455  successes=    0 (  0.0%)   6.13 attempts/s
[ 183.4 min] attempts= 67474  successes=    0 (  0.0%)   6.13 attempts/s
[ 183.5 min] attempts= 67494  successes=    0 (  0.0%)   6.13 attempts/s
[ 183.5 min] attempts= 67511  successes=    0 (  0.0%)   6.13 attempts/s
[ 183.6 min] attempts= 67539  successes=    0 (  0.0%)   6.13 attempts/s
[ 183.7 min] attempts= 67574  successes=    0 (  0.0%)   6.13 attempts/s
[ 183.8 min] attempts= 67606  successes=    0 (  0.0%)   6.13 attempts/s
[ 183.9 min] attempts= 67644  successes=    0 (  0.0%)   6.13 attempts/s
[ 184.0 min] attempts= 67672  successes=    0 (  0.0%)   6.13 attempts/s
[ 184.0 min] attempts= 67703  successes=    0 (  0.0%)   6.13 attempts/s
[ 184.1 min] attempts= 67731  successes=    0 (  0.0%)   6.13 attempts/s
[ 184.2 min] attempts= 67760  successes=    0 (  0.0%)   6.13 attempts/s
[ 184.3 min] attempts= 67794  successes=    0 (  0.0%)   6.13 attempts/s
[ 184.4 min] attempts= 67830  successes=    0 (  0.0%)   6.13 attempts/s
[ 184.5 min] attempts= 67861  successes=    0 (  0.0%)   6.13 attempts/s
[ 184.5 min] attempts= 67892  successes=    0 (  0.0%)   6.13 attempts/s
[ 184.6 min] attempts= 67923  successes=    0 (  0.0%)   6.13 attempts/s
[ 184.7 min] attempts= 67954  successes=    0 (  0.0%)   6.13 attempts/s
[ 184.8 min] attempts= 67987  successes=    0 (  0.0%)   6.13 attempts/s
[ 184.9 min] attempts= 68017  successes=    0 (  0.0%)   6.13 attempts/s
[ 185.0 min] attempts= 68044  successes=    0 (  0.0%)   6.13 attempts/s
[ 185.0 min] attempts= 68079  successes=    0 (  0.0%)   6.13 attempts/s
[ 185.1 min] attempts= 68114  successes=    0 (  0.0%)   6.13 attempts/s
[ 185.2 min] attempts= 68144  successes=    0 (  0.0%)   6.13 attempts/s
[ 185.3 min] attempts= 68173  successes=    0 (  0.0%)   6.13 attempts/s
[ 185.4 min] attempts= 68206  successes=    0 (  0.0%)   6.13 attempts/s
[ 185.5 min] attempts= 68237  successes=    0 (  0.0%)   6.13 attempts/s
[ 185.5 min] attempts= 68263  successes=    0 (  0.0%)   6.13 attempts/s
[ 185.6 min] attempts= 68293  successes=    0 (  0.0%)   6.13 attempts/s
[ 185.7 min] attempts= 68322  successes=    0 (  0.0%)   6.13 attempts/s
[ 185.8 min] attempts= 68351  successes=    0 (  0.0%)   6.13 attempts/s
[ 185.9 min] attempts= 68387  successes=    0 (  0.0%)   6.13 attempts/s
[ 186.0 min] attempts= 68426  successes=    0 (  0.0%)   6.13 attempts/s
[ 186.0 min] attempts= 68456  successes=    0 (  0.0%)   6.13 attempts/s
[ 186.1 min] attempts= 68491  successes=    0 (  0.0%)   6.13 attempts/s
[ 186.2 min] attempts= 68523  successes=    0 (  0.0%)   6.13 attempts/s
[ 186.3 min] attempts= 68557  successes=    0 (  0.0%)   6.13 attempts/s
[ 186.4 min] attempts= 68590  successes=    0 (  0.0%)   6.13 attempts/s
[ 186.5 min] attempts= 68622  successes=    0 (  0.0%)   6.13 attempts/s
[ 186.5 min] attempts= 68657  successes=    0 (  0.0%)   6.13 attempts/s
[ 186.6 min] attempts= 68693  successes=    0 (  0.0%)   6.13 attempts/s
[ 186.7 min] attempts= 68725  successes=    0 (  0.0%)   6.13 attempts/s
[ 186.8 min] attempts= 68759  successes=    0 (  0.0%)   6.14 attempts/s
[ 186.9 min] attempts= 68789  successes=    0 (  0.0%)   6.13 attempts/s
[ 187.0 min] attempts= 68821  successes=    0 (  0.0%)   6.14 attempts/s
[ 187.0 min] attempts= 68849  successes=    0 (  0.0%)   6.13 attempts/s
[ 187.1 min] attempts= 68880  successes=    0 (  0.0%)   6.13 attempts/s
[ 187.2 min] attempts= 68909  successes=    0 (  0.0%)   6.13 attempts/s
[ 187.3 min] attempts= 68942  successes=    0 (  0.0%)   6.13 attempts/s
[ 187.4 min] attempts= 68974  successes=    0 (  0.0%)   6.14 attempts/s
[ 187.5 min] attempts= 69014  successes=    0 (  0.0%)   6.14 attempts/s
[ 187.5 min] attempts= 69045  successes=    0 (  0.0%)   6.14 attempts/s
[ 187.6 min] attempts= 69079  successes=    0 (  0.0%)   6.14 attempts/s
[ 187.7 min] attempts= 69111  successes=    0 (  0.0%)   6.14 attempts/s
[ 187.8 min] attempts= 69143  successes=    0 (  0.0%)   6.14 attempts/s
[ 187.9 min] attempts= 69168  successes=    0 (  0.0%)   6.14 attempts/s
[ 188.0 min] attempts= 69199  successes=    0 (  0.0%)   6.14 attempts/s
[ 188.0 min] attempts= 69238  successes=    0 (  0.0%)   6.14 attempts/s
[ 188.1 min] attempts= 69264  successes=    0 (  0.0%)   6.14 attempts/s
